Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,Dust_feed_group,Flow_group,max_time,RUL,pressure_rate,normalized_time,rolling_pressure_mean,pressure_ratio,rate_ratio_interaction
12,3.707321,58.8645308946574,2.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,64.8,0.0,0.032835820895522394,4.050926199999999,0.006178868333333333,0.0
12,3.707321,58.5901876902383,2.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.7,0.0,0.034328358208955224,4.0509262,0.006178868333333333,0.0
12,4.973235,57.9097969589931,2.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.6,12.659139999999988,0.03582089552238806,4.0870952,0.008288725,0.10492813019649991
12,4.973235,58.3487520206957,2.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.5,0.0,0.03731343283582089,4.213686600000001,0.008288725,0.0
12,4.973235,58.2719430450168,2.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.4,0.0,0.03880597014925373,4.4668694,0.008288725,0.0
12,5.787037,58.6340742944604,2.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.3,8.138019999999992,0.04029850746268657,4.882812599999999,0.009645061666666666,0.07849170474456658
12,5.87746,58.0305073754743,2.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.2,0.9042300000000069,0.0417910447761194,5.3168404,0.009795766666666667,0.008857626093000068
12,5.244502,58.623110061695,2.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,64.1,-6.329579999999998,0.043283582089552235,5.3710938,0.008740836666666666,-0.055325824948599986
12,3.888165,58.8535518253117,3.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,64.0,-13.563369999999987,0.04477611940298507,5.1540798,0.006480275,-0.08789436752674991
12,3.888165,58.4694772737571,3.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.9,0.0,0.04626865671641791,4.9370658,0.006480275,0.0
12,3.978588,58.3706953228068,3.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.8,0.9042299999999984,0.04776119402985075,4.575375999999999,0.00663098,0.00599593104539999
12,3.978588,58.3597310900413,3.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.7,0.0,0.04925373134328358,4.1956016,0.00663098,0.0
12,4.521122,58.623110061695,3.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.6,5.4253399999999985,0.050746268656716415,4.0509256,0.007535203333333334,0.040881040052466656
12,3.978588,58.3816743921524,3.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.5,-5.4253399999999985,0.05223880597014925,4.069010199999999,0.00663098,-0.03597532103319999
12,3.978588,58.4036176942635,3.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.4,0.0,0.05373134328358209,4.0870948,0.00663098,0.0
12,5.063657,58.6889548046084,3.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.3,10.850689999999993,0.05522388059701493,4.3041086,0.008439428333333334,0.0915736206222166
12,5.515769,58.4914205758682,3.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.2,4.521120000000012,0.05671641791044776,4.6115448,0.009192948333333333,0.041562422568800106
12,5.787037,58.4365549023004,3.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,63.1,2.7126799999999984,0.058208955223880594,4.8647278,0.009645061666666666,0.026163965881933315
12,5.787037,58.8864741967684,4.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,63.0,0.0,0.05970149253731343,5.2264175999999996,0.009645061666666666,0.0
12,7.052951,58.9742770783731,4.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,62.9,12.659140000000049,0.06119402985074626,5.8412902,0.011754918333333335,0.1488071568702339
12,8.318866,59.0628615097296,4.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,62.8,12.65914999999993,0.06268656716417911,6.492331999999999,0.013864776666666667,0.17551628753983237
12,8.499711,58.2170625348689,4.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.7,1.8084500000000034,0.06417910447761194,7.0891204000000005,0.014166185,0.02561883726325005
12,10.21774,58.5353071800903,4.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.6,17.180289999999903,0.06567164179104479,7.975261000000001,0.017029566666666666,0.292572893907665
12,8.951823,58.4255758329547,4.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.5,-12.659170000000044,0.06716417910447761,8.6082182,0.014919704999999998,-0.18887108194485064
12,8.951823,58.5462862494359,4.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.4,0.0,0.06865671641791045,8.9879926,0.014919704999999998,0.0
12,8.951823,58.1841401634122,4.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.3,0.0,0.07014925373134329,9.114583999999999,0.014919704999999998,0.0
12,8.951823,58.5572653187816,4.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.2,0.0,0.07164179104477612,9.205006399999998,0.014919704999999998,0.0
12,8.951823,58.5901876902383,4.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.1,0.0,0.07313432835820896,8.951823,0.014919704999999998,0.0
12,10.21774,58.392653461498,5.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,62.0,12.659170000000044,0.07462686567164178,9.205006399999998,0.017029566666666666,0.2155801794596674
12,8.951823,58.7657637802873,5.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.9,-12.659170000000044,0.07611940298507462,9.205006399999998,0.014919704999999998,-0.18887108194485064
12,8.318866,58.7877070823983,5.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.8,-6.3295699999999595,0.07761194029850746,9.078414999999998,0.013864776666666667,-0.08775807444603277
12,8.318866,58.6889548046084,5.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,61.7,0.0,0.0791044776119403,8.951823599999999,0.013864776666666667,0.0
12,8.318866,58.6450533638061,5.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,61.6,0.0,0.08059701492537313,8.825232199999999,0.013864776666666667,0.0
12,8.318866,58.7547847109416,5.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.5,0.0,0.08208955223880597,8.445457399999999,0.013864776666666667,0.0
12,8.318866,58.8645308946574,5.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.4,0.0,0.0835820895522388,8.318866,0.013864776666666667,0.0
12,8.318866,58.8645308946574,5.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.3,0.0,0.08507462686567165,8.318866,0.013864776666666667,0.0
12,8.951823,58.8096652210896,5.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,61.2,6.3295700000000155,0.08656716417910447,8.4454574,0.014919704999999998,0.09443531717685022
12,7.143374,58.568229551547,5.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,61.1,-18.0844899999999,0.08805970149253732,8.210359,0.011905623333333332,-0.21530712611543212
12,8.318866,58.2390206735601,6.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,61.0,11.754920000000045,0.08955223880597014,8.210359,0.013864776666666667,0.16297934053453395
12,8.318866,58.0963521183877,6.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.9,0.0,0.09104477611940298,8.210359,0.013864776666666667,0.0
12,8.861401,58.0853878856222,6.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.8,5.4253499999999795,0.09253731343283582,8.318866,0.014769001666666668,0.0801270031922497
12,8.951823,58.1841401634122,6.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.7,0.9042199999999877,0.09402985074626866,8.318866,0.014919704999999998,0.013490695655099815
12,9.042245,58.5572653187816,6.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.6,0.9042199999999975,0.0955223880597015,8.6986402,0.015070408333333332,0.013626964623166628
12,10.21774,58.7547847109416,6.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,60.5,11.75495000000004,0.09701492537313433,9.078415,0.017029566666666666,0.20018170468833402
12,10.85069,58.6340742944604,6.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.4,6.329500000000032,0.09850746268656715,9.5847798,0.018084483333333335,0.11446573725833394
12,11.48365,58.2280416042145,6.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,60.3,6.329599999999973,0.1,10.1092296,0.01913941666666667,0.12114485173333282
12,12.11661,58.8645308946574,6.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,60.2,6.329600000000011,0.10149253731343283,10.742186999999998,0.02019435,0.12782215776000022
12,12.11661,59.0291427519409,6.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,60.1,0.0,0.10298507462686568,11.35706,0.02019435,0.0
12,10.21774,58.7657637802873,7.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,60.0,-18.988700000000073,0.1044776119402985,11.35706,0.017029566666666666,-0.32336933256333455
12,10.85069,58.5572653187816,7.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.9,6.329500000000032,0.10597014925373134,11.35706,0.018084483333333335,0.11446573725833394
12,12.11661,58.8645308946574,7.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,59.8,12.659199999999927,0.10746268656716418,11.483652,0.02019435,0.25564431551999856
12,10.85069,58.1073311877333,7.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.7,-12.65920000000004,0.10895522388059702,11.230467999999998,0.018084483333333335,-0.22893509141333407
12,10.12731,58.8864741967684,7.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,59.6,-7.233799999999968,0.11044776119402985,10.832608,0.01687885,-0.12209822512999946
12,10.21774,58.2938863471279,7.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.5,0.9042999999999989,0.11194029850746269,10.832608,0.017029566666666666,0.015399837136666646
12,10.21774,59.1996353176448,7.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,59.4,0.0,0.11343283582089551,10.706018,0.017029566666666666,0.0
12,10.85069,58.623110061695,7.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.3,6.329499999999976,0.11492537313432837,10.452834,0.018084483333333335,0.11446573725833292
12,10.85069,58.6340742944604,7.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.2,0.0,0.11641791044776119,10.452834,0.018084483333333335,0.0
12,10.85069,59.0181636825953,7.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,59.1,0.0,0.11791044776119404,10.59751,0.018084483333333335,0.0
12,12.11661,58.3377877879303,8.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,59.0,12.65920000000004,0.11940298507462686,10.977284000000001,0.02019435,0.2556443155200008
12,8.861401,58.5133638779792,8.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,58.9,-32.552090000000106,0.1208955223880597,10.706016199999999,0.014769001666666668,-0.480761871463485
12,8.951823,58.5462862494359,8.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,58.8,0.9042199999999877,0.12238805970149252,10.3262428,0.014919704999999998,0.013490695655099815
12,8.951823,58.5572653187816,8.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,58.7,0.0,0.12388059701492539,9.9464694,0.014919704999999998,0.0
12,10.85069,58.820629453855,8.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,58.6,18.988670000000077,0.12537313432835823,9.9464694,0.018084483333333335,0.3434002861371681
12,10.85069,58.6560324331517,8.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,58.5,0.0,0.12686567164179105,9.693285399999999,0.018084483333333335,0.0
12,13.38252,58.798686151744,8.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,58.4,25.318300000000082,0.12835820895522387,10.5975092,0.0223042,0.5647044268600019
12,13.38252,59.0071846132497,8.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,58.3,0.0,0.1298507462686567,11.483648599999999,0.0223042,0.0
12,13.38252,58.9742770783731,8.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,58.2,0.0,0.13134328358208958,12.369788,0.0223042,0.0
12,13.38252,58.9523189396819,8.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,58.1,0.0,0.1328358208955224,12.876154,0.0223042,0.0
12,12.11661,58.6669966659171,9.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,58.0,-12.659100000000043,0.13432835820895522,13.129337999999999,0.02019435,-0.2556422960850009
12,12.02619,58.7657637802873,9.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.9,-0.9042000000000027,0.13582089552238805,12.858071999999998,0.02004365,-0.018123468330000052
12,12.74957,58.5133638779792,9.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,57.8,7.2338000000000315,0.1373134328358209,12.731482,0.021249283333333334,0.15371306577666735
12,13.38252,59.2133200956136,9.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.7,6.329499999999903,0.13880597014925375,12.731482,0.0223042,0.14117443389999781
12,13.92506,59.1996353176448,9.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.6,5.425400000000026,0.14029850746268657,12.83999,0.023208433333333334,0.12591503420666728
12,14.01548,58.798686151744,9.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.5,0.9042000000000027,0.1417910447761194,13.219764000000001,0.023359133333333334,0.021121328360000063
12,13.38252,58.6340742944604,9.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,57.4,-6.3296000000000285,0.14328358208955225,13.49103,0.0223042,-0.14117666432000064
12,11.93576,58.875509964003,9.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.3,-14.467600000000045,0.14477611940298507,13.328268,0.019892933333333335,-0.2878030022933343
12,12.11661,58.0305073754743,9.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,57.2,1.8084999999999694,0.14626865671641792,13.075085999999999,0.02019435,0.03652148197499938
12,15.28139,58.7108981067195,9.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.1,31.647800000000117,0.14776119402985075,13.346352,0.025468983333333334,0.8060372907366696
12,12.11661,58.7108981067195,10.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,57.0,-31.647800000000117,0.14925373134328357,12.966578000000002,0.02019435,-0.6391067499300024
12,13.2921,58.7438204781762,10.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,56.9,11.754900000000042,0.15074626865671642,12.948494,0.0221535,0.2604121771500009
12,12.11661,59.0628615097296,10.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,56.8,-11.754900000000042,0.15223880597014924,12.984664,0.02019435,-0.23738256481500083
12,12.11661,58.6999190373738,10.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.7,0.0,0.1537313432835821,12.984663999999999,0.02019435,0.0
12,14.01548,58.6450533638061,10.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.6,18.988700000000073,0.15522388059701492,12.731482,0.023359133333333334,0.4435595751266684
12,12.11661,58.1621968613011,10.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.5,-18.988700000000073,0.15671641791044777,12.731482,0.02019435,-0.38346445384500144
12,13.38252,58.6560324331517,10.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.4,12.659100000000043,0.1582089552238806,12.749565999999998,0.0223042,0.282351098220001
12,14.01548,58.8974532661141,10.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,56.3,6.3296000000000285,0.15970149253731342,13.12934,0.023359133333333334,0.14785397034666733
12,14.01548,58.7877070823983,10.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,56.2,0.0,0.16119402985074627,13.509114,0.023359133333333334,0.0
12,14.01548,58.6011519230037,10.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.1,0.0,0.16268656716417912,13.509114,0.023359133333333334,0.0
12,13.38252,58.568229551547,11.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,56.0,-6.3296000000000285,0.16417910447761194,13.762296000000001,0.0223042,-0.14117666432000064
12,12.11661,59.0628615097296,11.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.9,-12.659100000000043,0.16567164179104477,13.509114,0.02019435,-0.2556422960850009
12,12.11661,58.568229551547,11.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,55.8,0.0,0.1671641791044776,13.12934,0.02019435,0.0
12,12.65914,58.7438204781762,11.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.7,5.425299999999933,0.16865671641791047,12.858072000000002,0.02109856666666667,0.11446605373666527
12,14.01548,59.0291427519409,11.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.6,13.563400000000042,0.1701492537313433,12.858071999999998,0.023359133333333334,0.3168292690533343
12,14.01548,58.9523189396819,11.5,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.5,0.0,0.17164179104477612,12.984664,0.023359133333333334,0.0
12,14.01548,58.8535518253117,11.6,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.4,0.0,0.17313432835820894,13.364438000000002,0.023359133333333334,0.0
12,14.01548,59.1859690326192,11.7,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.3,0.0,0.1746268656716418,13.744212000000001,0.023359133333333334,0.0
12,14.01548,58.8974532661141,11.8,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.2,0.0,0.17611940298507464,14.01548,0.023359133333333334,0.0
12,13.92506,58.820629453855,11.9,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.1,-0.9042000000000027,0.17761194029850746,13.997396,0.023208433333333334,-0.020985065420000063
12,14.01548,58.9084323354597,12.0,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,55.0,0.9042000000000027,0.1791044776119403,13.997396,0.023359133333333334,0.021121328360000063
12,13.38252,58.8425875925463,12.1,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,54.9,-6.3296000000000285,0.18059701492537314,13.870803999999998,0.0223042,-0.14117666432000064
12,17.36111,58.4475191350658,12.2,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Low,67.0,54.8,39.78590000000015,0.18208955223880596,14.539930000000002,0.028935183333333333,1.151212310581671
12,20.25463,58.7657637802873,12.3,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,54.7,28.935199999999575,0.18358208955223881,15.78776,0.033757716666666666,0.976786283293319
12,15.82393,58.8864741967684,12.4,158.492532559515,"ISO 12103-1, A3 Medium Test Dust",Medium,Medium,67.0,54.6,-44.30700000000014,0.18507462686567164,16.167534,0.026373216666666668,-1.1685181108500036
